Akershus;Nittedal;Slattum skole;Skoleveien 15;1480;SLATTUM;345
Akershus;Nittedal;Sørli skole;SØRLIVEIEN 52;1482;NITTEDAL;199
Akershus;Nittedal;Ulverud skole;Bekkinga 4;1481;HAGAN;475
Akershus;Oppegård;Oppegård, Skole - Felles;Kolbotnveien 30;1410;KOLBOTN;0
Akershus;Oppegård;Flåtestad skole;Harriet Backers vei 15;1415;OPPEGÅRD;350
Akershus;Oppegård;Greverud skole;Skiveien 202;1415;OPPEGÅRD;441
Akershus;Oppegård;Hellerasten skole;Hareveien 42;1413;TÅRNÅSEN;175
Akershus;Oppegård;Ingieråsen skole;Rikard Nordraaks vei 5;1410;KOLBOTN;305
Akershus;Oppegård;Kolbotn skole;Fjellveien 2 A;1410;KOLBOTN;321
Akershus;Oppegård;Sofiemyrtoppen skole;Tømteveien 23;1412;SOFIEMYR;15
Akershus;Oppegård;Sofiemyrtoppen skole avd Fløysbonn;Holbergs vei 39;1412;SOFIEMYR;216
Akershus;Oppegård;Sofiemyrtoppen skole avd Sofiemyr;Holbergs vei 37;1412;SOFIEMYR;408
Akershus;Oppegård;Tårnåsen skole;Gjallarveien 25;1413;TÅRNÅSEN;467
Akershus;Oppegård;Vassbonn skole;Christian Sindings vei 55;1410;KOLBOTN;413
Akershus;Oppegård;Østli skole;MARENS VEI 9;1415;OPPEGÅRD;331
Akershus;Rælingen;Rælingen kommune, rådmannen;Bjørnholthagan 6;2008;FJERDINGBY;0
Akershus;Rælingen;Blystadlia skole;Ulvefaret 32;2014;BLYSTADLIA;196
Akershus;Rælingen;Fjerdingby skole;Haugervegen 27;2008;FJERDINGBY;437
Akershus;Rælingen;Løvenstad skole;Løvenstadvegen 7;2006;LØVENSTAD;240
Akershus;Rælingen;Marikollen ungdomsskole;Øvre Rælingsveg 201;2008;FJERDINGBY;277
Akershus;Rælingen;Nordby skole;Tomterstien 33;2009;NORDBY;119
Akershus;Rælingen;Rud skole;Skolevegen 22;2005;RÆLINGEN;376
Akershus;Rælingen;Sandbekken ungdomsskole og Oppvekstsenter;Blystadvegen 10;2006;LØVENSTAD;289
Akershus;Skedsmo;Skedsmo kommune, Undervisningssektoren;Jonas Liesgt. 18;2000;LILLESTRØM;0
Akershus;Skedsmo;Asak skole;Branderudveien 91;2015;LEIRSUND;218
Akershus;Skedsmo;Brånås skole;Brånåsveien 42;2019;SKEDSMOKORSET;456
Akershus;Skedsmo;Frydenlund skole og ressurssenter;Stalsberggata 45;2010;STRØMMEN;40
Akershus;Skedsmo;Gjellerås skole;Karisveien 18;2013;SKJETTEN;520
Akershus;Skedsmo;Kjellervolla skole;Vestbygata 59;2003;LILLESTRØM;393
Akershus;Skedsmo;Sagdalen skole;Skolegata 1;2010;STRØMMEN;563
Akershus;Skedsmo;Skjetten skole;Skjettenveien 79;2013;SKJETTEN;455
Akershus;Skedsmo;Stalsberg skole;Stalsberggata 45;2010;STRØMMEN;217
Akershus;Skedsmo;Stav skole;Øvre Ryensvei 46;2013;SKJETTEN;468
Akershus;Skedsmo;Sten-Tærud skole;Gjoleidveien;2019;SKEDSMOKORSET;650
Akershus;Skedsmo;Tæruddalen skole;TÆRUDDALEN 10;2020;SKEDSMOKORSET;496
Akershus;Skedsmo;Vardeåsen Nærmiljøsenter Avd. skole;LURUDVEIEN 4;2020;SKEDSMOKORSET;165
Akershus;Skedsmo;Vigernes skole;Vigernesgata 1;2004;LILLESTRØM;528
Akershus;Skedsmo;Volla skole;Nittedalsgata 59;2000;LILLESTRØM;435
Akershus;Skedsmo;Åsenhagen skole;Åsenhagen 77;2020;SKEDSMOKORSET;590
Akershus;Ski;Ski kommune; ; ;;0
Akershus;Ski;Bøleråsen skole;Bølerkollen 2;1405;LANGHUS;479
Akershus;Ski;Finstad skole;MARKVEIEN 24;1406;SKI;284
Akershus;Ski;Follo barne- og ungdomsskole;St Hansveien 9;1400;SKI;62
Akershus;Ski;Haugjordet ungdomsskole;Vevelstadveien 25;1405;LANGHUS;496
Akershus;Ski;Hebekk skole;Sørjordet 7;1400;SKI;342
Akershus;Ski;Kråkstad skole;Kråkstadveien 134;1408;KRÅKSTAD;301
Akershus;Ski;Langhus skole;Bøhlerveien 4;1405;LANGHUS;433
Akershus;Ski;Siggerud skole;GAMLE SIGGERUDVEI 5;1404;SIGGERUD;378
Akershus;Ski;Ski skole;Kirkeveien 21;1400;SKI;423
Akershus;Ski;Ski ungdomsskole;Skoleveien 3;1400;SKI;504
Akershus;Ski;Skotbu skole;Skotbu;1409;SKOTBU;26
Akershus;Ski;Verkstedvegen skole;Verkstedveien 23;1400;SKI;11
Akershus;Ski;Vevelstadåsen skole;Vevelstadåsen 30;1405;LANGHUS;313
Akershus;Sørum;Sørum, Grunnskoleseksjonen;Rådhuset;1920;SØRUMSAND;0
Akershus;Sørum;Bingsfoss ungdomsskole;VENDOM;1920;SØRUMSAND;368
Akershus;Sørum;Fjuk skole;Skåningsrudvegen 1;1925;BLAKER;119
Akershus;Sørum;Frogner skole;Trondheimsvegen 364;2016;FROGNER;458
Akershus;Sørum;Haugtun skole;TOREIDVEIEN;1925;BLAKER;140
Akershus;Sørum;Melvold ungdomsskole;Trondheimsvegen 376;2016;FROGNER;203
Akershus;Sørum;Skåningsrud skole og ressurssenter;Skåningsrudvegen 1;1925;BLAKER;44
Akershus;Sørum;Sørum skole;Bingeveien 2-4;1923;SØRUM;189
Akershus;Sørum;Sørumsand skole;Magnus Sørlis veg 1;1920;SØRUMSAND;440
Akershus;Sørum;Vesterskaun skole;Vilbergvegen 3;2016;FROGNER;175
Akershus;Ullensaker;Ullensaker, Grunnskole;Furusethgt. 12A;2051;JESSHEIM;0
Akershus;Ullensaker;Algarheim skole;SKOLEVEIEN 20;2056;ALGARHEIM;192
Akershus;Ullensaker;Allergot ungdomsskole;Skogvegen 6;2050;JESSHEIM;386
Akershus;Ullensaker;Bakke skole;Skolevegen - Kløfta 14 A;2040;KLØFTA;359
Akershus;Ullensaker;Borgen skole;BORGEN;2040;KLØFTA;140
Akershus;Ullensaker;Døli skole og Hørselssenter;Veslevegen 5;2050;JESSHEIM;165
Akershus;Ullensaker;Gystadmarka skole;Markavegen 1;2050;JESSHEIM;297
Akershus;Ullensaker;Hoppensprett SFO;Industrivegen 34;2050;JESSHEIM;0
Akershus;Ullensaker;Hovin skole;Krokfossvegen 32;2050;JESSHEIM;264
Akershus;Ullensaker;Jessheim skole og ressurssenter;SKOLEVEGEN 2;2050;JESSHEIM;433
Akershus;Ullensaker;Mogreina skole;;2054;MOGREINA;131
Akershus;Ullensaker;Nordby ungdomsskole;Trondheimsvegen 122;2050;JESSHEIM;370
Akershus;Ullensaker;Nordkisa skole;Jarenvegen 1 B;2055;NORDKISA;165
Akershus;Ullensaker;Skogmo skole;Gamle Algarheimsveg 200;2050;JESSHEIM;438
Akershus;Ullensaker;Vesong ungdomsskole;Skolevegen 14 B;2040;KLØFTA;318
Akershus;Ullensaker;Åreppen skole;Trondheimsvegen 139;2040;KLØFTA;342
Akershus;Vestby;Vestby kommune, RO skole;Rådhusgt 1;1540;VESTBY;0
Akershus;Vestby;Bjørlien skole;Risilveien 71;1540;VESTBY;316
Akershus;Vestby;Brevik skole;Falkeveien 24;1555;SON;307
Akershus;Vestby;Garder SFO og barnehage;Gardarheim;1540;VESTBY;0
Akershus;Vestby;Grevlingen skole;Sonsveien 55;1555;SON;286
Akershus;Vestby;Hølen skole;Sonsveien 33;1555;SON;104
Akershus;Vestby;Risil ungdomsskole;Risilveien 85;1540;VESTBY;308
Akershus;Vestby;Son skole;Sonsveien 33;1555;SON;265
Akershus;Vestby;Vestby skole;GARDER;1540;VESTBY;34
Akershus;Vestby;Vestby skole;Solerunden 20;1540;VESTBY;414
Akershus;Ås;Ås, Undervisningsetaten; ; ;;0
Akershus;Ås;Brønnerud skole;Drøbakveien 63;1430;ÅS;100
Akershus;Ås;Kroer skole;Vollholen 39;1430;ÅS;103
Akershus;Ås;Nordby skole;Askehaugveien 110;1407;VINTERBRO;271
Akershus;Ås;Nordbytun ungdomsskole;Emily Kirkeruds vei 6;1407;VINTERBRO;245
Akershus;Ås;Rustad skole;DROTTVEIEN 20;1430;ÅS;310
Akershus;Ås;Sjøskogen skole;Vinterbromyra 4;1407;VINTERBRO;185
Akershus;Ås;Solberg skole;Mjølnerveien 4;1400;SKI;153
Akershus;Ås;Ås ungdomsskole;Mellomveien 4;1430;ÅS;422
Akershus;Ås;Åsgård skole;SKOLEVEIEN;1430;ÅS;334
Akershus;Skedsmo;Bråten skole;Granneveien 19;2013;SKJETTEN;0
Akershus;Frogn;Drøbak Montessori skole AS;Osloveien 27;1440;DRØBAK;147
Akershus;Skedsmo;Grunnskolen Oslo Kristne Senter;Fetveien 1;2007;KJELLER;219
Akershus;Asker;Holmen skole;Billingstadsletta 91;1396;BILLINGSTAD;14
Akershus;Ullensaker;Jessheim videregående skole;Ringvegen 50;2050;JESSHEIM;4
Akershus;Lørenskog;Lørenskog Friskole;Solheimveien 28;1473;LØRENSKOG;92
Akershus;Bærum;Norges Toppidrettsgymnas ungdomsskole Bærum AS;Hans Burums vei 30;1357;BEKKESTUA;179
Akershus;Bærum;Oslo International School Stiftelse;Gamle Ringeriksvei 53;1357;BEKKESTUA;439
Akershus;Nesodden;Rudolf Steinerskolen Nesodden;Tangenveien 300;1450;NESODDTANGEN;284
Akershus;Lørenskog;Rudolf Steinerskolen i Lørenskog;Kantarellveien 10;1476;RASTA;157
Akershus;Bærum;Solberg skole;G.f.henriksens vei 86;1337;SANDVIKA;0
Akershus;Asker;Steinerskolen i Asker;NESVANGEN 10;1394;NESBRU;139
Akershus;Bærum;Steinerskolen i Bærum;GRAV GÅRDSV 5;1358;JAR;177
Akershus;Ås;Steinerskolen i Ås;Haugerudveien 25;1430;ÅS;79
Akershus;Eidsvoll;Steinerskolen på Eidsvoll;Furulundsgutua 4;2074;EIDSVOLL VERK;55
Akershus;Bærum;Stiftelsen Bærum Montessoriskole;BALLERUD ALLE 1;1363;HØVIK;82
Akershus;Vestby;Stiftelsen Soon Sjøskole;Storgata 29 J;1555;SON;15
Akershus;Asker;Stiftelsen Vollen Montessoriskole;Vollenveien 34;1390;VOLLEN;60
Akershus;Vestby;Vestby videregående skole;Noreveien 2;1540;VESTBY;6
Akershus;Lørenskog;Østbytunet skole;ØSTBYVEIEN 27;1472;FJELLHAMAR;0
Oslo;Oslo;Utdanningsetaten i Oslo; Strømsveien 102; 0602;;0
Oslo;Oslo;Abildsø skole;Enebakkveien 264;1187;OSLO;593
Oslo;Oslo;Ammerud skole;Ammerudveien 49;0958;OSLO;533
Oslo;Oslo;Apalløkka skole;Tjernveien 12;0957;OSLO;409
Oslo;Oslo;Bakås skole;SKANSEN TERRASSE 16;1062;OSLO;177
Oslo;Oslo;Bekkelaget skole;Marienlundveien 1;1178;OSLO;539
Oslo;Oslo;Bestum skole;HOLGERLYSTVEIEN 18;0280;OSLO;499
Oslo;Oslo;Bjølsen skole;Maridalsveien 172;0469;OSLO;550
Oslo;Oslo;Bjørndal skole;GRANBERGSTUBBEN 7;1275;OSLO;552
Oslo;Oslo;Bjørnholt skole;Slimeveien 15;1275;OSLO;381
Oslo;Oslo;Bjørnsletta skole;ÅSJORDET 3;0381;OSLO;203
Oslo;Oslo;Bjøråsen skole;Sverre Iversens vei 37;0972;OSLO;374
Oslo;Oslo;Blindernveien skole;Blindernveien 8;0361;OSLO;27
Oslo;Oslo;Bogstad skole;Ankerveien 130;0757;OSLO;398
Oslo;Oslo;Bolteløkka skole;Eugenies gate 10;0168;OSLO;368
Oslo;Oslo;Brannfjell skole;Ekebergveien 111;1178;OSLO;470
Oslo;Oslo;Brusetkollen skole og ressurssenter;BRUSETKOLLEN 33;1395;HVALSTAD;14
Oslo;Oslo;Bryn skole;Teisenveien 40;0666;OSLO;357
Oslo;Oslo;Bygdøy skole;Strømsborgveien 12;0287;OSLO;299
Oslo;Oslo;Bøler skole;Utmarkveien 4;0689;OSLO;674
Oslo;Oslo;Disen skole;KJELSÅSVEIEN 49;0488;OSLO;540
Oslo;Oslo;Ekeberg skole;Stamhusveien 79;1181;OSLO;560
Oslo;Oslo;Ellingsrud skole;Edvard Munchs vei 55;1063;OSLO;210
Oslo;Oslo;Ellingsrudåsen skole;Harald Sohlbergs vei 17;1064;OSLO;412
Oslo;Oslo;Engebråten skole;KAPELLVEIEN 120;0493;OSLO;679
Oslo;Oslo;Furuset skole;Furusetveien 15;1053;OSLO;286
Oslo;Oslo;Gamlebyen skole;Egedes gate 3;0192;OSLO;279
Oslo;Oslo;Godlia skole;Vetlandsveien 45;0671;OSLO;347
Oslo;Oslo;Gran skole;GRANSTANGEN 50;1051;OSLO;406
Oslo;Oslo;Grefsen skole;Kapellveien 69;0487;OSLO;442
Oslo;Oslo;Grindbakken skole;Måltrostveien 106;0786;OSLO;443
Oslo;Oslo;Grorud bydel/ Ammerud Aktivitetssenter; ;0959;OSLO;0
Oslo;Oslo;Grorud skole;Grorudveien 4;0962;OSLO;380
Oslo;Oslo;Groruddalen skole;Vestbyveien 13;0976;OSLO;325
Oslo;Oslo;Grünerløkka skole;Toftes gate 44;0556;OSLO;332
Oslo;Oslo;Hallagerbakken skole;HALLAGERBAKKEN 104;1256;OSLO;352
Oslo;Oslo;Hasle skole;Haralds vei 1;0576;OSLO;440
Oslo;Oslo;Haugen skole;Høybråtenveien 4;1055;OSLO;524
Oslo;Oslo;Haugenstua skole;Smiuvegen 257;0981;OSLO;355
Oslo;Oslo;Haugerud skole;Tvetenveien 183;0673;OSLO;352
Oslo;Oslo;Hauketo skole;Øvre Prinsdals vei 52;1263;OSLO;287
Oslo;Oslo;Haukåsen skole;Dr.Dedichens vei 20;0675;OSLO;77
Oslo;Oslo;Hersleb skole;Osterhaus' gate 22;0183;OSLO;292
Oslo;Oslo;Holmlia skole;Nordåsveien 3;1251;OSLO;382
Oslo;Oslo;Hovin skole;STRØMSV 110;0663;OSLO;313
Oslo;Oslo;Hovseter skole;HOVSETERVEIEN 74;0768;OSLO;597
Oslo;Oslo;Huseby SFO, Barneklubben; Sørkedalsveien 167;0754;OSLO;0
Oslo;Oslo;Huseby skole;Sørkedalsveien 167;0754;OSLO;514
Oslo;Oslo;Høybråten skole;Bergtunveien 9;1087;OSLO;566
Oslo;Oslo;Høyenhall skole;Traktorveien 15;0678;OSLO;585
Oslo;Oslo;Ila skole;Fougstads gate 10;0173;OSLO;602
Oslo;Oslo;Jeriko skole;Jerikoveien 41;1067;OSLO;187
Oslo;Oslo;Jordal skole;STRØMSVEIEN 4;0657;OSLO;435
Oslo;Oslo;Kampen skole;Normannsgata 57;0655;OSLO;462
Oslo;Oslo;Karlsrud skole;CECILIE THORESENS VEI 8;1153;OSLO;539
Oslo;Oslo;Kastellet skole;Birger Olivers vei 34;1176;OSLO;635
Oslo;Oslo;Kjelsås skole;Asbjørnsens vei 3;0494;OSLO;733
Oslo;Oslo;Klemetsrud skole;Enebakkveien 418;1279;OSLO;187
Oslo;Oslo;Korsvoll skole;Peder Ankers vei 23;0861;OSLO;562
Oslo;Oslo;Kringsjå skole;Sognsveien 210;0860;OSLO;366
Oslo;Oslo;Lakkegata skole;Lakkegata 79;0562;OSLO;306
Oslo;Oslo;Lambertseter skole;Glimmerveien 42;1155;OSLO;535
Oslo;Oslo;Lilleaker skole;LILLEAKERV 49 B;0284;OSLO;364
Oslo;Oslo;Lilleborg skole;Torshovgata 9;0476;OSLO;469
Oslo;Oslo;Lindeberg skole;Lindebergveien 33;1069;OSLO;457
Oslo;Oslo;Linderud skole;Statsråd Mathiesens vei 27;0594;OSLO;680
Oslo;Oslo;Ljan skole;Gladvollveien 35;1168;OSLO;239
Oslo;Oslo;Lofsrud skole;LOFSRUDHØGDA 210;1281;OSLO;419
Oslo;Oslo;Lusetjern skole;Nordåsveien 1;1251;OSLO;358
Oslo;Oslo;Lutvann skole;Dr.Dedichens vei 75;0675;OSLO;346
Oslo;Oslo;Lysejordet skole;Vækerøveien 140;0383;OSLO;472
Oslo;Oslo;Lønnebakken skole;Johan Selmers gate 5;0475;OSLO;25
Oslo;Oslo;Løren skole;Økern Torgvei 40;0580;OSLO;550
Oslo;Oslo;Majorstuen skole;Bogstadveien 74 B;0366;OSLO;584
Oslo;Oslo;Manglerud skole;Plogveien 22;0681;OSLO;339
Oslo;Oslo;Maridalen skole;Gamle Maridalsvei 45;0890;OSLO;55
Oslo;Oslo;Marienlyst skole;TUSENTRIPPEN 5;0361;OSLO;700
Oslo;Oslo;Midtstuen skole;Einar Skjæraasens vei 21;0782;OSLO;456
Oslo;Oslo;Mortensrud skole;LOFSRUDHØGDA 195;1281;OSLO;382
Oslo;Oslo;Munkerud skole;Oberst Rodes vei 92 C;1165;OSLO;608
Oslo;Oslo;Møllergata skole;Møllergata 49;0179;OSLO;204
Oslo;Oslo;Nedre Bekkelaget skole;Ormsundveien 2;0198;OSLO;238
Oslo;Oslo;Nordberg skole;Sognsveien 210 B;0860;OSLO;577
Oslo;Oslo;Nordre Aker skole;Sognsvannsveien 67;0372;OSLO;80
Oslo;Oslo;Nordseter skole;EKEBERGV 200;1162;OSLO;556
Oslo;Oslo;Nordstrand skole;Nordstrandveien 27;1163;OSLO;454
Oslo;Oslo;Nordtvet skole;Kalbakkveien 9;0953;OSLO;363
Oslo;Oslo;Nordvoll skole;Dr.Dedichens vei 18;0675;OSLO;29
Oslo;Oslo;Nøklevann skole;BØLERLIA 75;0689;OSLO;326
Oslo;Oslo;Oppsal skole;Vetlandsveien 79;0685;OSLO;550
Oslo;Oslo;Prinsdal skole;Øvre Prinsdals vei 54;1263;OSLO;461
Oslo;Oslo;Ris ungdomsskole;Ris Skolevei 22/24;0373;OSLO;445
Oslo;Oslo;Rommen skole;Karen Platous vei 31;0988;OSLO;704
Oslo;Oslo;Rosenholm skole;Nordåsveien 160-162;1251;OSLO;259
Oslo;Oslo;Ruseløkka skole;Løkkeveien 15;0253;OSLO;517
Oslo;Oslo;Rustad skole;Paal Bergs vei 30;0692;OSLO;427
Oslo;Oslo;Rødtvet skole;Sandåsveien 1;0956;OSLO;452
Oslo;Oslo;Sagene skole;Biermanns gate 2;0473;OSLO;487
Oslo;Oslo;Sedsvoll skole;Kolonivegen;2072;DAL;12
Oslo;Oslo;Seterbråten skole;BJØRNÅSVEIEN 126;1272;OSLO;361
Oslo;Oslo;Sinsen skole;Lørenveien 11;0585;OSLO;555
Oslo;Oslo;Skjønnhaug skole;LINDEBERGÅSEN 39;1068;OSLO;201
Oslo;Oslo;Skullerud skole;General Ruges vei 100;0694;OSLO;255
Oslo;Oslo;Skøyen skole;Monolitveien 6;0375;OSLO;539
Oslo;Oslo;Skøyenåsen skole;Haakon Tveters vei 75;0686;OSLO;465
Oslo;Oslo;Slemdal SFO;Stasjonsveien 1; ;;0
Oslo;Oslo;Slemdal skole;STASJONSVEIEN 1;0776;OSLO;466
Oslo;Oslo;Smestad Aktivitetsskole; Konventvn.27; 0377;;0
Oslo;Oslo;Smestad skole;Konventveien 27;0377;OSLO;517
Oslo;Oslo;Sollerudstranda skole;Drammensveien 280;0283;OSLO;95
Oslo;Oslo;Stasjonsfjellet skole;STIGENGA 310;0979;OSLO;257
Oslo;Oslo;Stenbråten skole;Stenbråtveien 89;1283;OSLO;471
Oslo;Oslo;Stig skole;Garver Ytteborgs vei 145;0977;OSLO;383
Oslo;Oslo;Stovner skole;STOVNERFARET 17;0982;OSLO;603
Oslo;Oslo;Svarttjern skole;Odvar Solbergs vei 116;0973;OSLO;172
Oslo;Oslo;Svendstuen SFO;Frognerseterveien 76; ;;0
Oslo;Oslo;Svendstuen skole;Frognerseterveien 76;0776;OSLO;403
Oslo;Oslo;Sykehusskolen i Oslo;Strømsveien 110;0663;OSLO;0
Oslo;Oslo;Sørkedalen skole;Sørkedalen;0759;OSLO;75
Oslo;Oslo;Tiurleiken skole;ROMSÅS SENTER 7;0970;OSLO;318
Oslo;Oslo;Tokerud skole;Inga Bjørnsons vei 1 A;0969;OSLO;283
Oslo;Oslo;Tonsenhagen skole;Anna Rogstads vei 1;0592;OSLO;400
Oslo;Oslo;Toppåsen skole;TIRILTUNGA 5;1259;OSLO;307
Oslo;Oslo;Trasop skole;Hellerudveien 63;0672;OSLO;443
Oslo;Oslo;Trosterud skole;Tvetenveien 181;0673;OSLO;354
Oslo;Oslo;Tveita skole;Wilhelm Stenersens vei 4;0671;OSLO;199
Oslo;Oslo;Tåsen skole;Nordbergveien 15;0875;OSLO;605
Oslo;Oslo;Tøyen skole;Hagegata 19;0577;OSLO;287
Oslo;Oslo;Ullevål skole;John Colletts Allé 20;0852;OSLO;511
Oslo;Oslo;Ullevålsveien skole;Bolteløkka Allé 8;0454;OSLO;47
Oslo;Oslo;Uranienborg skole;Briskebyveien 7;0259;OSLO;594
Oslo;Oslo;Vahl skole;Herslebs gate 26;0561;OSLO;292
Oslo;Oslo;Veitvet skole;Veitvetveien 17;0596;OSLO;482
Oslo;Oslo;Vestli skole;VESTLISVINGEN 184;0969;OSLO;498
Oslo;Oslo;Vestre Aker skole;Ullevålsalléen 37;0852;OSLO;31
Oslo;Oslo;Vetland skole;VETLANDSVEIEN 79;0685;OSLO;51
Oslo;Oslo;Vinderen skole;Haakon Den Godes vei 17;0373;OSLO;370
Oslo;Oslo;Voksen skole;Arnebråtveien 120;0771;OSLO;478
Oslo;Oslo;Voksentoppen skole;Ullveien 12 R;0791;OSLO;31
Oslo;Oslo;Vålerenga skole;Islands gate 5;0658;OSLO;471
Oslo;Oslo;Årvoll skole;Bård Skolemesters vei 1;0590;OSLO;687
Oslo;Oslo;Øraker skole;Lilleakerveien 60;0284;OSLO;339
Oslo;Oslo;Østensjø skole;Østensjøveien 112;0682;OSLO;335
Oslo;Oslo;Deutsche Schule Oslo - Max Tau;Sporveisgata 20;0354;OSLO;207
Oslo;Oslo;Helsepedagogisk R Steinerskolen;Ljabrubakken 50;1165;OSLO;13
Oslo;Oslo;Kristelig gymnasium;Homansbakken 2;0352;OSLO;344
Oslo;Oslo;Lycee Francais Rene Cassin D'Oslo;SKOVVEIEN 9;0257;OSLO;442
Oslo;Oslo;Oslo Montessoriskole;Huldreveien 28;0781;OSLO;222
Oslo;Oslo;Rudolf Steinerskolen i Oslo;FLYV 2;0770;OSLO;410
Oslo;Oslo;Ryenberget skole;Enebakkveien 152;0680;OSLO;183
Oslo;Oslo;Skådalen kompetansesenter;Skådalsveien 33;0781;OSLO;35
Oslo;Oslo;St Sunniva skole;Akersveien 4;0177;OSLO;533
Oslo;Oslo;Steinerskolen på Nordstrand;SOLV 113;1162;OSLO;240
Oslo;Oslo;Stiftelsen Montessoriskolen Lyse;Hoffsjef Løvenskiolds vei 31 C;0382;OSLO;94
Oslo;Oslo;Stiftelsen Nyskolen i Oslo;Østerdalsgata 7 A;0658;OSLO;98
Oslo;Oslo;Østmarka skole;John G.Mattesons vei 13;0687;OSLO;84
Hedmark;Alvdal;Rådmannskontoret; Alvdal;2560;ALVDAL;0
Hedmark;Alvdal;Alvdal ungdomsskole;ALVDAL;2560;ALVDAL;97
Hedmark;Alvdal;Plassen skole;PLASSEN;2560;ALVDAL;104
Hedmark;Alvdal;Steigen skole;;2560;ALVDAL;118
Hedmark;Eidskog;Eidskog skolesektor, Oppvekst og læring;Rådhuset, Skotterud;2230;SKOTTERUD;0
Hedmark;Eidskog;Eidskog ungdomsskole;Skolebakken 16;2230;SKOTTERUD;286
Hedmark;Eidskog;Magnor skole;;2240;MAGNOR;143
Hedmark;Eidskog;Matrand Oppvekstsenter;;2235;MATRAND;54
Hedmark;Eidskog;Skotterud skole;Ilagsvegen 13;2230;SKOTTERUD;202
Hedmark;Eidskog;Tollefsbøl skole;;2232;TOBØL;80
Hedmark;Elverum;Skolesjef;Rådhuset;2418;ELVERUM;0
Hedmark;Elverum;Elverum ungdomsskole;Olav Schulstads veg 6;2408;ELVERUM;651
Hedmark;Elverum;Frydenlund skole;Frydenlundvegen 8;2406;ELVERUM;319
Hedmark;Elverum;Hanstad barne- og ungdomsskole;Ivar Skårsets veg 42;2407;ELVERUM;460
Hedmark;Elverum;Hernes skole;;2410;HERNES;131
Hedmark;Elverum;Kirkeby Oppvekstsenter;;2410;HERNES;43
Hedmark;Elverum;Lillemoen skole;;2415;HERADSBYGD;139
Hedmark;Elverum;Melåsberget skole;Melåsberget;2416;JØMNA;52
Hedmark;Elverum;Søbakken skole;Søbakkvegen 27;2409;ELVERUM;357
Hedmark;Elverum;Sørskogbygda skole;;2412;SØRSKOGBYGDA;77
Hedmark;Elverum;Vestad skole;Grønvegen 16;2406;ELVERUM;197
Hedmark;Engerdal;Enhet oppvekst; Rådhuset i Engerdal ;2440;ENGERDAL;0
Hedmark;Engerdal;Drevsjø barnehage og sfo;2443 Drevsjø;2443;DREVSJØ;0
Hedmark;Engerdal;Elgå skole;;2446;ELGÅ;8
Hedmark;Engerdal;Engerdal barne- og ungdomsskole;;2440;ENGERDAL;157
Hedmark;Engerdal;Engerdal barnehage; ; ;;0
Hedmark;Engerdal;Engeren barnehage;;2440;ENGERDAL;0
Hedmark;Engerdal;Sømådal skole;SØMÅDALEN;2448;SØMÅDALEN;7
Hedmark;Folldal;Enhetsleder;Nyberg; ;;0
Hedmark;Folldal;Folldal skole;;2580;FOLLDAL;207
Hedmark;Grue;Enhet for oppvekst;Rådhuset;2260;KIRKENÆR;0
Hedmark;Grue;Grue barne- og ungdomsskole;;2260;KIRKENÆR;545
Hedmark;Hamar;Hamar kommune, Opplæring og oppvekst;Vangsvegen 51;2306;HAMAR;0
Hedmark;Hamar;Ajer ungdomsskole;Ringgata 233;2315;HAMAR;353
Hedmark;Hamar;Børstad ungdomsskole;Børstadalleen 22;2318;HAMAR;283
Hedmark;Hamar;Ener ungdomsskole;Granvegen 8;2322;RIDABU;335
Hedmark;Hamar;Greveløkka skole;Ankerskogvegen 3;2319;HAMAR;172
Hedmark;Hamar;Ingeberg skole;Lerkevegen 10;2323;INGEBERG;136
Hedmark;Hamar;Lovisenberg skole;Frognervegen 105;2322;RIDABU;105
Hedmark;Hamar;Lunden skole;Midtvangvegen 575;2324;VANG PÅ HEDMARK;188
Hedmark;Hamar;Prestrud skole;K.O. Bjerklis veg 17;2316;HAMAR;430
Hedmark;Hamar;Ridabu skole;Vangsvegen 360;2322;RIDABU;260
Hedmark;Hamar;Rollsløkken skole;Holsetgata 88;2318;HAMAR;310
Hedmark;Hamar;Solvang skole;Hauglivegen 1;2319;HAMAR;170
Hedmark;Hamar;Sprætten Lekeland SFO;Furnesveien 227;2319;HAMAR;0
Hedmark;Hamar;Storhamar skole;Fredrik Monsens gate 52;2315;HAMAR;332
Hedmark;Kongsvinger;KK - Tjenestestaben; ; ;;0
Hedmark;Kongsvinger;Austmarka barne- og ungdomsskole;Austmarka;2224;AUSTMARKA;122
Hedmark;Kongsvinger;Brandval skole;Bruvegen 86;2219;BRANDVAL;112
Hedmark;Kongsvinger;Holt ungdomsskole;Tajevegen 21;2211;KONGSVINGER;262
Hedmark;Kongsvinger;Langeland skole;Øvre Langelandsveg 65;2214;KONGSVINGER;370
Hedmark;Kongsvinger;Marikollen skole;Trygve Stokkes veg 57;2208;KONGSVINGER;336
Hedmark;Kongsvinger;Roverud barne- og ungdomsskole;Skolebakken 3;2216;ROVERUD;230
Hedmark;Kongsvinger;Tråstad ungdomsskole;Markensvegen 20;2212;KONGSVINGER;261
Hedmark;Kongsvinger;Vennersberg skole;Duevegen 2;2209;KONGSVINGER;310
Hedmark;Løten;Løten kommune, skolesektor;Tingberg;2340;LØTEN;0
Hedmark;Løten;Jønsrud skole;Jønsrudvegen 5;2340;LØTEN;95
